amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
113-0465293-7594662	113-0465293-7594662	2018-06-07T04:06:10+00:00	2018-06-08T20:57:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	2N-C2ZT-YSNI	B0016VW618	Shipped	1	USD	21.99								CORTLANDT MANOR	NY	10567-1512	US		false		
113-0465293-7594662	113-0465293-7594662	2018-06-07T04:06:10+00:00	2018-06-08T20:57:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								CORTLANDT MANOR	NY	10567-1512	US		false		
114-3928072-0997842	114-3928072-0997842	2018-06-07T02:43:31+00:00	2018-06-08T05:09:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	3	USD	53.94								Tucson	AZ	85741	US		false		
111-9151623-5653037	111-9151623-5653037	2018-06-07T01:43:51+00:00	2018-06-09T14:15:05+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1		2.92					2.92	POMPANO BEACH	FL	33060-9503	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-9242378-2597051	111-9242378-2597051	2018-06-07T00:59:24+00:00	2018-06-08T00:43:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								ALEXANDRIA	VA	22308-1233	US		false		
112-5764860-8154641	112-5764860-8154641	2018-06-07T00:02:25+00:00	2018-06-08T01:38:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								AUSTIN	TX	78727-6605	US		false		
112-4171481-1254621	112-4171481-1254621	2018-06-06T23:04:26+00:00	2018-06-09T07:41:12+00:00	Shipped	Amazon	Amazon.com			Standard	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	2	USD	35.96		4.03					4.03	LITCHFIELD PARK	AZ	85340-8563	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-0551753-5097866		2018-06-06T20:45:14+00:00	2018-06-09T20:50:56+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				Mooresville	IN	46158	US		false		
111-6480923-7106645	111-6480923-7106645	2018-06-06T20:13:29+00:00	2018-06-07T18:00:07+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98		3.48					3.48	TAYLOR	TX	76574-2290	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-3008028-4047400	113-3008028-4047400	2018-06-06T19:37:21+00:00	2018-06-07T23:17:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								PORTLAND	OR	97211-2039	US		false		
113-0369664-5617012	113-0369664-5617012	2018-06-06T19:26:54+00:00	2018-06-07T17:40:28+00:00	Shipped	Amazon	Amazon.com			Expedited	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.99								Burnsville	MN	55337-2885	US		false		
112-7060078-1374631	112-7060078-1374631	2018-06-06T19:24:06+00:00	2018-06-07T19:19:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99								FARMINGTON	CT	06032-1562	US		false		
112-0471818-6257818	112-0471818-6257818	2018-06-06T18:29:05+00:00	2018-06-07T21:01:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								MADISON	TENNESSEE	37115-4152	US		false		
113-1021140-8658613	113-1021140-8658613	2018-06-06T16:11:30+00:00	2018-06-09T06:36:18+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98		5.99						LEXINGTON	KY	40503-1133	US		false		
111-5222442-5815458		2018-06-06T16:05:17+00:00	2018-06-09T20:55:38+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Ageless Future Detoxifying Mask, All Skin Types, 2.04-Fluid Ounce	HF-g1e-AFDM-ZF	B001DXQDL8	Shipped	1	USD	25.99		0.0		0.0				BROOKLYN	NY	11204-6134	US		false		
114-7562576-3169848	114-7562576-3169848	2018-06-06T04:57:56+00:00	2018-06-07T02:34:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98	2.02							SEATTLE	WA	98125-8130	US		false		
114-3962628-5540208		2018-06-06T00:47:24+00:00	2018-06-09T22:11:34+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	21.59		0.0		0.0				BOISE	ID	83713-1044	US		false		
112-8523950-9429826	112-8523950-9429826	2018-06-06T00:00:32+00:00	2018-06-06T16:15:14+00:00	Shipped	Amazon	Amazon.com			NextDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1		3.99						NEW YORK	NY	10036-4349	US		false		
111-2737780-2137852	111-2737780-2137852	2018-06-05T21:29:11+00:00	2018-06-07T23:22:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								LYNCHBURG	VA	24502-3085	US		false		
111-2737780-2137852	111-2737780-2137852	2018-06-05T21:29:11+00:00	2018-06-07T23:22:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Intensive Biox Thermal Beauty Mask**NEW IN BOX**SAME IN MALL**	HF-a80e-BTBM	B001561M00	Shipped	1	USD	53.49								LYNCHBURG	VA	24502-3085	US		false		
114-2035143-7032220	114-2035143-7032220	2018-06-05T20:38:57+00:00	2018-06-07T05:47:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Mineral Body Treatment - Salt Scrub - Lemon Aroma	1M-3M12-58YS	B002DYY35Y	Shipped	1	USD	18.59								HIALEAH	FLORIDA	33015	US		false		
111-6566714-9582654	111-6566714-9582654	2018-06-05T20:22:26+00:00	2018-06-06T15:40:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	65.0								OCALA	FLORIDA	34472-4330	US		false		
111-6566714-9582654	111-6566714-9582654	2018-06-05T20:22:26+00:00	2018-06-06T15:40:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								OCALA	FLORIDA	34472-4330	US		false		
114-5257735-7560248	114-5257735-7560248	2018-06-05T18:40:17+00:00	2018-06-05T23:50:55+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Cancelled	0										AUBURN	AL	36830-3822	US		false		
114-7916935-1770662	114-7916935-1770662	2018-06-05T16:29:06+00:00	2018-06-06T10:59:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	44.99								Petaluma	CA	94954-1508	US		false		
112-2977374-9809841	112-2977374-9809841	2018-06-05T13:59:48+00:00	2018-06-10T11:58:10+00:00	Cancelled	Amazon	Amazon.com			Standard	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Unshipped	1	USD	18.51								TAMPA	FL	33603-4534	US		false		
112-3779832-6960204	112-3779832-6960204	2018-06-05T13:46:15+00:00	2018-06-06T20:51:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	1	USD	19.99								PALM COAST	FL	32164-6500	US		false		
114-7892301-9924232	114-7892301-9924232	2018-06-05T07:58:15+00:00	2018-06-06T07:27:56+00:00	Shipped	Amazon	Amazon.com			Standard	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	29.45		7.11						Westport	South Island	7892	NZ		false		
112-5806664-6466650	112-5806664-6466650	2018-06-05T06:28:32+00:00	2018-06-06T07:53:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								FREMONT	CA	94538-3021	US		false		
113-7296046-1051469	113-7296046-1051469	2018-06-05T05:31:51+00:00	2018-06-06T03:40:37+00:00	Shipped	Amazon	Amazon.com			NextDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99		3.99						WYLIE	TEXAS	75098-7492	US		false		
112-5926006-3789851	112-5926006-3789851	2018-06-05T05:09:09+00:00	2018-06-05T05:12:52+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Cancelled	0										Fremont	CA	94538	US		false		
114-2329511-5857836	114-2329511-5857836	2018-06-05T05:08:11+00:00	2018-06-05T05:10:41+00:00	Cancelled	Amazon	Amazon.com			Standard	Premier Dead Sea Skin Toner for Normal/Oily Skin, Pink, 8.4535-Fluid Ounce	PW-89MW-RR8Y	B004H07KKC	Cancelled	0										COLORADO SPRINGS	COLORADO	80921-3508	US		false		
114-2329511-5857836	114-2329511-5857836	2018-06-05T05:08:11+00:00	2018-06-05T05:10:41+00:00	Cancelled	Amazon	Amazon.com			Standard	Dead Sea Premier Luxury Milk Cleanser	QW-6H25-PV48	B003NJKS48	Cancelled	0										COLORADO SPRINGS	COLORADO	80921-3508	US		false		
114-9179500-0658620	114-9179500-0658620	2018-06-05T04:49:21+00:00	2018-06-05T21:31:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	18.51	1.44							MANSFIELD	WA	98830-9762	US		false		
113-3662269-0243418	113-3662269-0243418	2018-06-05T04:43:37+00:00	2018-06-07T01:59:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								Stanley	ID	83278	US		false		
112-6526154-8366618	112-6526154-8366618	2018-06-05T04:00:16+00:00	2018-06-06T07:32:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black XL	MY71115K0XXL	B0761SKR3P	Shipped	1	USD	42.99								ELIZABETH	NJ	07208-1314	US		false		
114-5884331-1065038	114-5884331-1065038	2018-06-05T03:54:22+00:00	2018-06-06T07:00:01+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								Windsor	CT	06095-2144	US		false		
111-2950142-1937010	111-2950142-1937010	2018-06-05T03:23:57+00:00	2018-06-09T16:44:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99								SAINT PAUL	MN	55106-4734	US		false		
114-2343893-3493020	114-2343893-3493020	2018-06-05T00:43:38+00:00	2018-06-05T00:51:59+00:00	Cancelled	Amazon	Amazon.com			Standard	ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black L	MY71115K0XL	B0761NGWJD	Cancelled	0										STEVENS POINT	WI	54481-3636	US		false		
114-1385442-1856217	114-1385442-1856217	2018-06-04T23:06:59+00:00	2018-06-06T16:26:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	1	USD	17.98								SAINT CHARLES	MO	63301-0582	US		false		
111-1102397-3584207	111-1102397-3584207	2018-06-04T21:47:00+00:00	2018-06-05T21:29:04+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								Harvest	AL	35749-9336	US		false		
112-9037802-3813003	112-9037802-3813003	2018-06-04T21:01:18+00:00	2018-06-09T10:31:31+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99		3.02					3.02	Dallas	TX	75243-2030	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-2432869-6197814	113-2432869-6197814	2018-06-04T20:11:05+00:00	2018-06-06T00:09:56+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1		5.48					5.48	TOLEDO	OH	43615-4432	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-2672901-5723464	113-2672901-5723464	2018-06-04T19:36:25+00:00	2018-06-07T16:55:46+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	65.0		5.48					5.48	WILSONVILLE	OR	97070-9619	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-5114441-2555440	112-5114441-2555440	2018-06-04T17:11:58+00:00	2018-06-05T08:37:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC	B000VF5WVG	Shipped	1	USD	29.45								BOYNTON BEACH	FL	33472-2536	US		false		
114-5658883-6199427	114-5658883-6199427	2018-06-04T16:33:29+00:00	2018-06-05T04:30:11+00:00	Shipped	Amazon	Amazon.com			NextDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.99	1.9							RENTON	WA	98058-5364	US		false		
